x, y
2.949791679140553, 57.572133548459405
2.993252070331243, 57.34860295350143
3.0259962006803924, 56.829360008963604
3.073921700555056, 56.65917194234787
3.126312309113696, 56.435641347389875
3.178702917672335, 56.21888440682457
3.231093526230974, 55.99366039826843
3.283484134789613, 55.79045076648842
3.3358747433482527, 55.69053936419661
3.3882653519068917, 55.61433575227913
3.4406559604655307, 55.531358485968966
3.4930465690241697, 55.451768046855136
3.5454371775828095, 55.37556443493763
3.5978277861414485, 55.406045879704635
3.6502183947000875, 55.441607565266125
3.7026090032587264, 55.4433009788643
3.7549996118173663, 55.465315355640456
3.8073902203760053, 55.463621942042295
3.8597808289346442, 55.37217760774129
3.912171437493283, 55.27734644624397
3.964562046051923, 55.18251528474664
4.016952654610562, 55.09615119124015
4.069343263169201, 54.94713079460149
4.12173387172784, 54.72698702683985
4.174124480286479, 54.50006960468552
4.226515088845119, 54.279925836923894
4.278905697403758, 54.061475482760386
4.331296305962397, 54.0106730748154
4.383686914521036, 54.025913797198896
4.436077523079676, 54.025913797198896
4.488468131638315, 54.04284793318057
4.540858740196954, 54.06994255075122
4.5932493487555925, 54.14445274907055
4.645639957314232, 54.213882706595385
4.698030565872871, 54.288392904914716
4.75042117443151, 54.362903103234046
4.802811782990149, 54.461121091927694
4.855202391548789, 54.62199538375353
4.907593000107428, 54.78456308917751
4.959983608666067, 54.94713079460149
5.012374217224706, 55.11647215441815
5.064764825783346, 55.21807697030815
5.117155434341985, 55.21807697030815
5.169546042900624, 55.21807697030815
5.221936651459263, 55.21807697030815
5.274327260017903, 55.21807697030815
5.326717868576542, 55.15542066717599
5.379108477135181, 55.00132002974283
5.43149908569382, 54.84552597871151
5.4838896942524595, 54.696505582072845
5.5362803028110985, 54.5424049446397
5.5886709113697375, 54.40015820239368
5.6410615199283765, 54.273152182531206
5.693452128487016, 54.13598568107973
5.745842737045655, 54.0055928340209
5.798233345604294, 53.87519998696209
5.850623954162933, 53.87689340056025
5.903014562721573, 53.88197364135475
5.955405171280212, 53.920922154112574
6.007795779838851, 53.95140359887958
6.06018638839749, 54.030994037993395
6.112576996956129, 54.410318683982695
6.164967605514768, 54.837058910720685
6.217358214073409, 55.25363865586965
6.269748822632048, 55.67699205541126
6.322139431190687, 56.02922208382992
6.374530039749326, 56.210417338833736
6.426920648307965, 56.39669283463205
6.479311256866604, 56.567727608046866
6.531701865425243, 56.742149208658034
6.5840924739838815, 56.85730133333335
6.636483082542522, 56.83698037015533
6.688873691101161, 56.78956478940668
6.7412642996598, 56.78279113501402
6.793654908218439, 56.72182824548004
6.841580408093103, 56.61514318879554
6.874324538442252, 55.98180650308126
6.918167653234425, 55.699732180872374
6.940620771188128, 55.05042902408965
6.985631683636111, 54.84695886714073
7.001751870884922, 54.20502485085113
7.047547857387229, 54.03307823934499
7.0636680446360405, 53.419801991639744
7.109753268947836, 53.217085986495675
7.153871676155111, 52.83080943205073
7.201110959326764, 52.56737666509805
7.248262507029541, 52.19668842845941
7.294805476956128, 51.96032552156865
7.3355537280572936, 51.589844257703106
7.384239950152191, 51.4400712327986
7.43663055871083, 51.21654063784061
7.489021167269469, 51.00317052447164
7.541411775828108, 50.79318723829897
7.593802384386747, 50.581510538528164
7.646192992945386, 50.391848215533514
7.698583601504026, 50.219120028520535
7.750974210062667, 50.02945770552586
7.803364818621306, 49.851649277718366
7.855755427179945, 49.721256430659565
7.908146035738584, 49.64843964593838
7.960536644297223, 49.56884920682458
8.012927252855862, 49.49433900850525
8.061235476332008, 49.43821444353743
8.117708469973138, 48.89317718115612
8.170099078531777, 48.20903808749685
8.222489687090416, 47.5384463026229
8.274880295649057, 46.86785451774895
8.327270904207696, 46.258225622408986
8.379661512766335, 45.84841953165268
8.413000990940015, 45.60005220392159
8.524450103692029, 45.885674630812346
8.574935599212171, 45.506349984823046
8.62732620777081, 45.10670437565574
8.67971681632945, 44.71044559368477
8.732107424888088, 44.32434729330279
8.784498033446729, 43.93147533852816
8.836888642005368, 43.528442902164514
8.889279250564007, 43.23717576327988
8.941669859122646, 42.98993737794757
8.994060467681285, 42.75285947420426
9.046451076239924, 42.51239474326461
9.098841684798563, 42.258382703539624
9.151232293357202, 41.81809516801633
9.203989269807861, 41.26890811187246
9.253102921110111, 40.69065802577033
9.300633263218202, 40.26799783647357
9.344751670425477, 39.80525028901668
9.392943510116382, 39.664073071148465
9.443227503295912, 39.686999286015975
9.498915422882718, 39.67423355273749
9.551306031441356, 39.60649700881082
9.603696639999995, 39.47102392095751
9.656087248558634, 39.139114855716855
9.708477857117273, 38.7428560737459
9.760868465675912, 38.34998411897125
9.813259074234553, 37.9571121641966
9.846598552408231, 37.70197118207287
9.94661698692927, 37.113792192309674
9.99900759548791, 37.42538029437232
10.05139820404655, 37.7301947420423
10.103788812605188, 38.041782844104944
10.149035247269467, 38.68146983081235
10.194281681933747, 39.56585508245483
10.232383942703667, 40.33466485602243
10.269851165794087, 41.18656479014008
10.303825681647265, 41.98187245458186
10.337800197500442, 42.793501400560245
10.375267420590864, 43.643383350140084
10.412270577684728, 44.70497456513685
10.43877118854073, 45.62240526341739
10.46258510152193, 46.556266415686295
10.48639901450313, 47.48516022140059
10.510212927484329, 48.41653770039218
10.534026840465529, 49.33798048627453
10.558294351789227, 50.2365379969588
10.579749553389432, 51.136159939047644
10.603880985210381, 51.98309252661066
10.65150881117278, 52.28169779108737
10.70389941973142, 52.413784051744344
10.756290028290058, 52.52385593562518
10.808680636848697, 52.64070147389867
10.861071245407336, 52.72875898100334
10.913461853965975, 52.596672720346334
10.965852462524614, 52.420557706137004
11.018243071083253, 52.23936245113319
11.070633679641894, 52.058167196129375
11.123024288200533, 51.89559949070541
11.175414896759172, 51.82278270598424
11.22780550531781, 51.76181981645023
11.28019611387645, 51.69408327252354
11.332586722435089, 51.63142696939141
11.380512222309752, 51.50653771652664
11.410832436516174, 50.766092620728315
11.451656287341088, 50.056176008963604
11.494521330707247, 49.193099545098065
11.537386374073407, 48.32795335350143
11.579410926393171, 47.505175706047154
11.621361751428163, 46.64254138216131
11.669610290911875, 46.220970523249306
11.71950610858677, 45.899867049539836
11.769628725432915, 45.63198514605844
11.81952454310781, 45.26653036382555
11.869193561611453, 45.06606244929975
11.92317176436884, 44.737540211255435
11.97556237292748, 44.38192335564045
12.027952981486118, 44.02969332722182
12.080343590044757, 43.68423695319585
12.132734198603396, 43.44715904945254
12.185124807162035, 43.49796145739754
12.237515415720676, 43.57585848291319
12.289906024279315, 43.653755508428844
12.342296632837954, 43.73165253394451
12.394687241396593, 43.76552080590784
12.447077849955232, 43.69101060758851
12.49946845851387, 43.602953100483845
12.55185906707251, 43.52505607496819
12.604249675631149, 43.44715904945254
12.65664028418979, 43.5047351117902
12.709030892748428, 43.772294460300515
12.761421501307067, 44.043240636007155
12.817979544637415, 44.22782271820731
12.866202718424345, 44.37514970124779
12.918593326982984, 44.33112094769548
12.970983935541623, 44.13468497030814
13.023374544100262, 43.95348971530433
13.075765152658901, 43.75366691072068
13.128155761217542, 43.57416506931503
13.18054636977618, 43.399743468703875
13.23293697833482, 43.24902965846704
13.285327586893459, 43.09492902103389
13.337718195452098, 42.93744155640441
13.390108804010737, 42.77826067817675
13.442499412569376, 42.625853454341765
13.494890021128015, 42.46328574891777
13.547280629686655, 42.30071804349379
13.599671238245294, 42.11613596129364
13.650962743127879, 42.048399417366966
13.704452455362572, 41.99421018222564
13.756843063921211, 41.872284403157664
13.80923367247985, 41.753745451285994
13.86162428103849, 41.641980153807
13.91401488959713, 41.50312023875735
13.969702809183936, 41.271773888730905
14.018796106714408, 40.996789572905556
14.071186715273047, 40.812207490705404
14.123577323831686, 40.588676895747426
14.175967932390325, 40.48029842546477
14.228358540948964, 40.53448766060609
14.280749149507603, 40.56158227817674
14.333139758066242, 40.61407809971992
14.38553036662488, 40.653026612477746
14.436015862145023, 40.835745939719914
14.488723989543413, 41.253623968627466
14.542702192300798, 41.570856782684004
14.59509280085944, 41.858737094372316
14.64748340941808, 42.126296442882634
14.699874017976718, 42.14661740606063
14.752264626535357, 42.068720380544974
14.804655235093996, 42.011144318207315
14.857045843652635, 41.92647363829897
14.909436452211274, 41.88921853913931
14.952301495577434, 41.8940568637055
15.061845495290953, 43.01025834112558
15.114236103849592, 43.057673921874226
15.166626712408231, 43.0542870946779
15.21901732096687, 42.83414332691625
15.271407929525509, 42.58690494158394
15.323798538084148, 42.33966655625163
15.376189146642787, 42.08565451652663
15.428579755201426, 41.984049700636646
15.552412102703663, 41.38796811408203
15.604802711262302, 41.587790918665675
15.65719331982094, 41.77406641446399
15.70958392837958, 42.08565451652663
15.761974536938222, 42.45143185373061
15.814365145496861, 42.81720919093458
15.8667557540555, 43.17959970094222
15.91914636261414, 43.5352165565572
15.971536971172778, 43.70794474357018
16.023927579731417, 43.83325734983451
16.076318188290056, 43.9653436104915
16.128708796848695, 44.09065621675582
16.56688479570277, 45.98727944670233
16.61927540426141, 45.96018482913168
16.671666012820047, 45.97034531072069
16.719293838782445, 46.26236507787118
16.806452760293638, 48.26627546711488
16.857414534073403, 48.74415678451746
16.90980514263204, 49.22508624639676
16.96219575119068, 49.63489233715306
17.01458635974932, 50.014216983142376
17.04316305532676, 50.244521232493014
17.176520968021478, 50.10227449024703
17.226530185281998, 50.669229362913185
17.328930011101157, 53.50942264975811
17.381320619659796, 54.271458768933044
17.433711228218435, 55.00301344334099
17.486101836777074, 55.67360522821494
17.538492445335713, 56.33742335869623
17.590883053894352, 56.99785466198118
17.64327366245299, 57.661672792462454
17.69566427101163, 58.08841301920043
17.74805487957027, 58.240820243035415
17.800445488128908, 58.359359194907086
17.84807331409131, 58.4903165131653
17.95761731380483, 57.77343808994145
18.010007922363467, 58.03083695686277
18.062398530922106, 58.291622650980415
18.114789139480745, 58.55240834509806
18.167179748039384, 58.81658086641204
18.219570356598023, 59.13832945006368
18.271960965156662, 59.578616985586976
18.3243515737153, 60.015517693913964
18.36245383448522, 60.34065310476193
18.521530773199633, 61.85693564056024
18.57201626871978, 62.443872793684776
18.62639137002685, 63.041647793837555
18.676797485837056, 63.49886946534252
18.729188094395695, 64.18300855900178
18.781578702954334, 64.84852010308126
18.833969311512973, 65.50556457916987
18.886359920071612, 66.16768929605298
18.93875052863025, 66.85352180331044
18.99114113718889, 67.59354354570921
19.04353174574753, 68.38267428245481
19.09592235430617, 69.1430169880316
19.148312962864807, 69.93214772477721
19.200703571423446, 70.56379099689329
19.253094179982085, 70.79578865984213
19.305484788540724, 70.97190367405146
19.357875397099367, 71.13955162026996
19.410266005658006, 71.30719956648844
19.462656614216645, 71.49347506228676
19.515047222775284, 71.71192541645023
19.567437831333923, 71.93206918421188
19.61982843989256, 72.1539063655717
19.6722190484512, 72.37066330613702
19.72460965700984, 72.50444298039217
19.77700026556848, 72.533231011561
19.829390874127117, 72.5789531787115
19.881781482685756, 72.59080707389867
19.934172091244395, 72.67378434020883
19.98441944763473, 73.27562353299722
20.029427743169194, 74.23680509131654
20.072292786535353, 75.13092747114848
20.115157829901513, 76.01677094005606
20.15718238222128, 76.86000236744111
20.19913320725627, 77.70545090255051
20.246372490427923, 77.733196147451
20.2935240381307, 77.37554719551822
20.34076332130235, 77.14270282577033
20.384881728509626, 76.7740734235589
20.432121011681282, 76.53917021938378
20.479272559384054, 76.25044320089638
20.529519915774387, 76.23164630995672
20.581910524333026, 76.19439121079705
20.634301132891665, 76.15544269803924
20.686691741450304, 76.11818759887956
20.739082350008943, 76.1368151484594
20.79147295856758, 76.2435002051439
20.84386356712622, 76.34171819383755
20.896254175684863, 76.43824276893304
20.948644784243502, 76.53984758482305
21.00103539280214, 76.64483922790936
21.05342600136078, 76.74813745739753
21.10581660991942, 76.86159616847468
21.158207218478058, 76.96489439796284
21.210597827036697, 77.07835310904
21.262988435595336, 77.22229326488414
21.315379044153975, 77.35945976633565
21.367769652712614, 77.50678674937615
21.420160261271253, 77.64734007802397
21.47255086982989, 77.79128023386811
21.52494147838853, 77.94538087130128
21.57733208694717, 78.10117492233258
21.62972269550581, 78.25019531897124
21.682113304064448, 78.40768278360073
21.73450391262309, 78.59057145220268
21.78689452118173, 78.85813080071303
21.839285129740368, 79.12907697641968
21.891675738299007, 79.40171656572448
21.944066346857646, 79.67774298222564
21.996456955416285, 80.08924248658009
22.048847563974924, 80.67516359154571
22.101238172533563, 81.26447152370768
22.153628781092202, 81.85547286946782
22.20601938965084, 82.43970056083525
22.256266746041174, 82.59871209770309
22.303418293743945, 82.18331774207286
22.34996126367054, 81.9072160627451
22.3907095147717, 81.46843378375353
22.43569135040286, 81.23662427787116
22.476439601504016, 80.81646954845941
22.520660714914943, 80.59578482913167
22.553404845264087, 80.1044832089636
22.59712788990678, 79.90177164000657
22.63410949594817, 79.41526387450982
22.678095194042857, 79.18515885028837
22.71507680008425, 78.69865108479159
22.763264953410914, 78.73112478085052
22.815655561969553, 79.1375440444105
22.868046170528192, 79.54396330797049
22.92043677908683, 79.95715622592311
22.97282738764547, 80.35341500789409
23.023074744035803, 80.34850410845941
23.070226291738575, 79.97781587182074
23.119339652272657, 79.68314577799121
23.169235469947555, 79.32833530980393
23.218348830481638, 79.0184970684594
23.265500378184413, 78.69437770577034
23.315747734574742, 78.48896663631272
23.368138343133385, 78.25188873256941
23.420528951692024, 78.01481082882609
23.472919560250663, 77.77773292508277
23.52417617295305, 77.52235002673072
23.57407199062795, 77.20302060536217
23.62419460747409, 76.92094628315328
23.674090425148986, 76.60693901880755
23.724213041995128, 76.32486469659867
23.774108859670026, 76.09956004929974
23.825365472372415, 76.0809324997199
23.877756080931054, 76.04537081415839
23.930146689489696, 76.00811571499872
23.982537298048335, 75.98102109742808
24.018598366277008, 76.03037200800323
